customer_state,year_week,revenue,order_count,item_count,unique_customers,avg_freight_value,avg_delivery_time,unique_sellers,category_diversity,avg_review_score,avg_installments,avg_order_value,late_delivery_rate,seller_customer_ratio,positive_review_rate,month_sin,month_cos,week_sin,week_cos,population,gdp_per_capita,purchasing_power_index,sales_per_capita,orders_per_capita,customer_penetration,penetration_gap,seller_density,revenue_growth_1w,revenue_growth_4w,order_growth_1w,revenue_lag_1,revenue_lag_2,revenue_lag_4,revenue_lag_8,orders_lag_1,customers_lag_1,revenue_rolling_4,revenue_rolling_8,revenue_rolling_12,revenue_ewm_4,revenue_ewm_8,target_next_revenue
CE,2017-03-27/2017-04-02,129.6,1.0,1.0,1.0,25.4,30.52752314814815,1.0,1.0,5.0,3.0,129.6,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,9020460,16398.498524465493,0.6033365129883789,1.436733825104263e-05,1.1085909144323017e-07,1.1085909144323017e-07,-2.438900011751064e-07,0.00011085909144323018,-0.5999,-0.915,-0.6667,323.89,337.70000000000005,1524.35,276.76,3.0,3.0,937.6949999999999,919.5625,680.1358333333334,704.7290843488811,787.1316864414789,2470.38
CE,2017-04-03/2017-04-09,2470.38,13.0,13.0,13.0,26.61923076923077,42.927131410256415,11.0,9.0,3.1538461538461537,4.923076923076923,190.02923076923076,0.38461538461538464,0.8461538461538461,0.46153846153846156,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,9020460,16398.498524465493,0.6033365129883789,0.000273864082319527,1.4411681887619922e-06,1.4411681887619922e-06,1.0185179026346771e-06,0.001219450005875532,18.0616,0.5787,12.0,129.6,323.89,1564.84,789.87,1.0,1.0,589.0074999999999,901.1674999999999,687.0191666666666,474.56923290312653,637.564729073109,748.22
CE,2017-04-10/2017-04-16,748.22,11.0,11.0,11.0,25.876363636363635,25.851948653198654,11.0,8.0,4.181818181818182,2.909090909090909,68.02,0.09090909090909091,1.0,0.7272727272727273,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,9020460,16398.498524465493,0.6033365129883789,8.294698939965368e-05,1.219450005875532e-06,1.219450005875532e-06,7.499291479983219e-07,0.001219450005875532,-0.6971,1.2156,-0.1538,2470.38,129.6,337.70000000000005,804.89,13.0,13.0,815.3924999999999,1111.2312499999998,880.4008333333333,1273.11881935687,1052.2949777151418,716.95
CE,2017-04-17/2017-04-23,716.95,8.0,8.0,8.0,24.76375,20.79356047453704,7.0,7.0,4.25,2.875,89.61875,0.0,0.875,0.75,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,9020460,16398.498524465493,0.6033365129883789,7.948042561022387e-05,8.868727315458414e-07,8.868727315458414e-07,3.9416565846481845e-07,0.0007760136401026112,-0.0418,1.2136,-0.2727,748.22,2470.38,323.89,1734.1999999999998,11.0,11.0,918.0225,1104.1475,910.6866666666666,1063.1237464632827,983.7668596450646,1666.68
CE,2017-04-24/2017-04-30,1666.68,9.0,11.0,9.0,37.64,19.493908179012344,9.0,8.0,4.444444444444445,3.7777777777777777,185.18666666666667,0.0,1.0,0.7272727272727273,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,9020460,16398.498524465493,0.6033365129883789,0.00018476663052660285,9.977318229890715e-07,9.977318229890715e-07,4.784444999128881e-07,0.0009977318229890716,1.3247,11.8602,0.125,716.95,748.22,129.6,1524.35,8.0,8.0,1016.2874999999999,976.9912499999999,951.8041666666667,924.6401834933152,923.8238881339564,1519.91
CE,2017-05-01/2017-05-07,1519.91,11.0,11.0,11.0,29.08,19.284534932659934,11.0,10.0,4.818181818181818,4.636363636363637,138.17363636363638,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,9020460,16398.498524465493,0.6033365129883789,0.00016849584167547997,1.219450005875532e-06,1.219450005875532e-06,6.651545486593811e-07,0.001219450005875532,-0.0881,-0.3847,0.2222,1666.68,716.95,2470.38,1564.84,9.0,9.0,1400.5575,994.7825,1067.6308333333334,1221.4741979657776,1090.307866243176,2770.95
CE,2017-05-08/2017-05-14,2770.95,14.0,15.0,14.0,33.56142857142857,17.999799107142856,14.0,12.0,4.357142857142857,4.357142857142857,197.92499999999998,0.07142857142857142,1.0,0.8,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,9020460,16398.498524465493,0.6033365129883789,0.0003071849994346186,1.5520272802052223e-06,1.5520272802052223e-06,9.502207837991157e-07,0.0015520272802052224,0.8231,2.7034,0.2727,1519.91,1666.68,748.22,337.70000000000005,11.0,11.0,1162.94,989.16625,1128.4675,1340.852883453352,1186.4057091397706,1832.87
CE,2017-05-15/2017-05-21,1832.87,13.0,15.0,13.0,34.745384615384616,14.094749821937322,13.0,6.0,4.615384615384615,4.461538461538462,140.98999999999998,0.0,1.0,0.8,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,9020460,16398.498524465493,0.6033365129883789,0.00020319030293355325,1.4411681887619922e-06,1.4411681887619922e-06,8.012088881578908e-07,0.0014411681887619922,-0.3385,1.5565,-0.0714,2770.95,1519.91,716.95,323.89,14.0,14.0,1668.6225,1293.3225,1292.3058333333333,1912.904279135242,1540.3333400609858,2947.67
CE,2017-05-22/2017-05-28,2947.67,20.0,21.0,20.0,30.9805,15.898002314814814,20.0,12.0,4.0,4.2,147.3835,0.0,1.0,0.7142857142857143,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,9020460,16398.498524465493,0.6033365129883789,0.00032677601807446627,2.2171818288646032e-06,2.2171818288646032e-06,1.5086476357274365e-06,0.002217181828864603,0.6082,0.7686,0.5385,1832.87,2770.95,1666.68,129.6,13.0,13.0,1947.6025,1481.9450000000002,1300.5283333333334,1880.8901461056719,1605.6006163961747,1284.97
CE,2017-05-29/2017-06-04,1284.97,4.0,4.0,4.0,45.4175,15.727569444444445,4.0,3.0,5.0,6.0,321.2425,0.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,9020460,16398.498524465493,0.6033365129883789,0.00014245060673180748,4.434363657729207e-07,4.434363657729207e-07,-2.540520845574025e-07,0.0004434363657729207,-0.5641,-0.1546,-0.8,2947.67,1832.87,1519.91,2470.38,20.0,20.0,2267.85,1834.2037500000001,1419.1383333333333,2307.6054575631842,1904.7620675701244,1722.0
CE,2017-05-29/2017-06-04,1722.0,9.0,10.0,9.0,27.209999999999997,17.003627829218104,7.0,6.0,4.125,5.555555555555555,191.33333333333334,0.0,0.7777777777777778,0.6,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,9020460,16398.498524465493,0.6033365129883789,0.00019089935546524235,9.977318229890715e-07,9.977318229890715e-07,2.882336377523985e-07,0.0007760136401026112,0.3401,-0.3786,1.25,1284.97,2947.67,2770.95,748.22,4.0,4.0,2209.115,1686.0275,1395.8158333333333,1898.5493362740192,1766.6989000187582,943.66
CE,2017-06-05/2017-06-11,943.66,9.0,9.0,9.0,36.94888888888889,17.607996399176955,9.0,8.0,3.6666666666666665,4.0,104.85111111111111,0.0,1.0,0.6666666666666666,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,9020460,16398.498524465493,0.6033365129883789,0.00010461329023131857,9.977318229890715e-07,9.977318229890715e-07,2.771477286080754e-07,0.0009977318229890716,-0.452,-0.4851,0.0,1722.0,1284.97,1832.87,716.95,9.0,9.0,1946.8774999999998,1807.75,1511.1741666666667,1827.9294009899015,1756.7472209014547,2378.79
CE,2017-06-12/2017-06-18,2378.79,11.0,11.0,11.0,27.254545454545454,15.1928125,10.0,9.0,4.2727272727272725,4.0,216.25363636363636,0.0,0.9090909090909091,0.9090909090909091,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,9020460,16398.498524465493,0.6033365129883789,0.0002637104981342415,1.219450005875532e-06,1.219450005875532e-06,4.803893962539975e-07,0.0011085909144323016,1.5208,-0.193,0.2222,943.66,1722.0,2947.67,1666.68,9.0,9.0,1724.5749999999998,1836.08875,1562.8216666666667,1474.2210372321013,1575.7982661899962,1279.57
CE,2017-06-19/2017-06-25,1279.57,8.0,8.0,7.0,23.86125,16.090170717592592,7.0,6.0,4.375,3.625,159.94625,0.0,1.0,0.75,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,9020460,16398.498524465493,0.6033365129883789,0.000141851967638014,8.868727315458414e-07,7.760136401026112e-07,3.563327939246683e-08,0.0007760136401026112,-0.4621,-0.0042,-0.2727,2378.79,943.66,1284.97,1519.91,11.0,11.0,1582.355,1925.1025,1750.2541666666668,1836.0489926666883,1754.4427516785317,1436.18
CE,2017-06-26/2017-07-02,1436.18,7.0,7.0,7.0,36.537142857142854,17.56245205026455,7.0,5.0,4.571428571428571,4.571428571428571,205.16857142857143,0.0,1.0,0.8571428571428571,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,9020460,16398.498524465493,0.6033365129883789,0.00015921360994893832,7.760136401026112e-07,7.760136401026112e-07,3.440454562031284e-08,0.0007760136401026112,0.1224,-0.166,-0.125,1279.57,2378.79,1722.0,2770.95,8.0,7.0,1581.0049999999999,1895.0600000000002,1651.0200000000002,1613.4572589077159,1648.8226407222419,359.45000000000005
CE,2017-06-26/2017-07-02,359.45000000000005,3.0,3.0,3.0,48.410000000000004,21.5574575617284,3.0,3.0,4.333333333333333,5.0,119.81666666666668,0.0,1.0,0.6666666666666666,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,9020460,16398.498524465493,0.6033365129883789,3.984830041926909e-05,3.325772743296905e-07,3.325772743296905e-07,-3.9539742614752094e-07,0.0003325772743296905,-0.7497,-0.6191,-0.5714,1436.18,1279.57,943.66,1832.87,7.0,7.0,1509.5499999999997,1728.21375,1708.3500000000001,1542.546329217034,1601.5363950640021,1630.27
CE,2017-07-03/2017-07-09,1630.27,9.0,10.0,9.0,41.68888888888889,19.112907664609054,9.0,9.0,4.444444444444445,3.0,181.14111111111112,0.0,1.0,0.8,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,9020460,16398.498524465493,0.6033365129883789,0.00018073025100715485,9.977318229890715e-07,9.977318229890715e-07,2.610552798501871e-07,0.0009977318229890716,3.5355,-0.3147,2.0,359.45000000000005,1436.18,2378.79,2947.67,3.0,3.0,1363.4975,1544.03625,1678.5583333333332,1069.3076929095002,1325.370358930713,2207.44
CE,2017-07-10/2017-07-16,2207.44,13.0,17.0,13.0,35.066153846153846,15.476612357549858,11.0,8.0,4.3076923076923075,3.923076923076923,169.80307692307693,0.0,0.8461538461538461,0.6470588235294118,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,9020460,16398.498524465493,0.6033365129883789,0.00024471479281544403,1.4411681887619922e-06,1.4411681887619922e-06,6.824762816973857e-07,0.001219450005875532,0.354,0.7251,0.4444,1630.27,359.45000000000005,1279.57,1284.97,9.0,9.0,1176.3674999999998,1379.36125,1675.5241666666664,1293.6926455090968,1393.1538661687698,1412.46
CE,2017-07-17/2017-07-23,1412.46,14.0,15.0,13.0,27.549285714285713,14.899617228835979,12.0,9.0,4.142857142857143,1.5,100.89,0.0,0.9230769230769231,0.7333333333333333,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,9020460,16398.498524465493,0.6033365129883789,0.0001565840322999049,1.5520272802052223e-06,1.4411681887619922e-06,6.617951822520104e-07,0.001330309097318762,-0.3601,-0.0165,0.0769,2207.44,1630.27,1436.18,1722.0,13.0,13.0,1408.335,1494.67,1732.8183333333334,1659.1916163942824,1574.1645615619009,1880.91
CE,2017-07-24/2017-07-30,1880.91,12.0,13.0,12.0,32.97,17.987077546296295,11.0,7.0,4.416666666666667,3.0,156.7425,0.0,0.9166666666666666,0.7692307692307693,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,9020460,16398.498524465493,0.6033365129883789,0.00020851597368648606,1.330309097318762e-06,1.330309097318762e-06,5.347320881379338e-07,0.001219450005875532,0.3317,4.2327,-0.1429,1412.46,2207.44,359.45000000000005,943.66,14.0,13.0,1402.405,1455.9775,1619.6108333333334,1560.4989651238013,1538.22122265936,108.99000000000001
CE,2017-07-31/2017-08-06,108.99000000000001,2.0,2.0,2.0,24.78,15.074537037037036,2.0,2.0,4.5,2.0,54.495000000000005,0.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,9020460,16398.498524465493,0.6033365129883789,1.2082532376397656e-05,2.2171818288646034e-07,2.2171818288646034e-07,-5.574628598288146e-07,0.00022171818288646035,-0.9421,-0.9331,-0.8333,1880.91,1412.46,1630.27,2378.79,12.0,12.0,1782.77,1573.13375,1623.6141666666665,1688.6633827463427,1614.3891046903993,2798.5299999999997
CE,2017-07-31/2017-08-06,2798.5299999999997,16.0,17.0,16.0,28.05375,17.203407841435187,14.0,8.0,4.625,3.75,174.90812499999998,0.0,0.875,0.8235294117647058,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,9020460,16398.498524465493,0.6033365129883789,0.0003102424931766229,1.7737454630916828e-06,1.7737454630916828e-06,9.669376309215076e-07,0.0015520272802052224,24.6769,0.2678,7.0,108.99000000000001,1880.91,2207.44,1279.57,2.0,2.0,1402.4499999999998,1289.4087499999998,1387.0575000000001,1056.7940187855238,1279.8053355916584,1929.27
CE,2017-08-07/2017-08-13,1929.27,13.0,17.0,13.0,37.65461538461538,15.207409188034188,11.0,11.0,4.615384615384615,4.538461538461538,148.4053846153846,0.0,0.8461538461538461,0.7058823529411765,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,9020460,16398.498524465493,0.6033365129883789,0.00021387711934868066,1.4411681887619922e-06,1.4411681887619922e-06,6.172154820893355e-07,0.001219450005875532,-0.3106,0.3659,-0.1875,2798.5299999999997,108.99000000000001,1412.46,1436.18,16.0,16.0,1550.2224999999999,1479.27875,1513.1875,1753.4884184573164,1617.3394352946007,3084.91
CE,2017-08-14/2017-08-20,3084.91,22.0,26.0,21.0,31.14181818181818,15.588563762626263,19.0,12.0,4.2272727272727275,4.681818181818182,140.2231818181818,0.0,0.9047619047619048,0.6923076923076923,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,9020460,16398.498524465493,0.6033365129883789,0.0003419903197841352,2.438900011751064e-06,2.3280409203078336e-06,1.4645069448553037e-06,0.0021063227374213734,0.599,0.6401,0.6923,1929.27,2798.5299999999997,1880.91,359.45000000000005,13.0,13.0,1679.425,1540.915,1530.46,1823.8010515095305,1686.6636851432165,1379.67
CE,2017-08-21/2017-08-27,1379.67,12.0,12.0,12.0,28.703333333333333,16.933905285493825,11.0,10.0,4.416666666666667,2.25,114.97250000000001,0.16666666666666666,0.9166666666666666,0.9166666666666666,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,9020460,16398.498524465493,0.6033365129883789,0.00015294896269148138,1.330309097318762e-06,1.330309097318762e-06,4.548065289978674e-07,0.001219450005875532,-0.5528,11.6587,-0.4545,3084.91,1929.27,108.99000000000001,1630.27,22.0,21.0,1980.425,1881.5974999999999,1708.8975,2328.2446327788143,1997.4072149210037,1440.29
CE,2017-08-28/2017-09-03,1440.29,10.0,10.0,10.0,34.708,15.64558912037037,10.0,8.0,4.9,3.7,144.029,0.0,1.0,1.0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,9020460,16398.498524465493,0.6033365129883789,0.00015966924081476999,1.1085909144323016e-06,1.1085909144323016e-06,2.2726113745862173e-07,0.0011085909144323016,0.0439,-0.4853,-0.1667,1379.67,3084.91,2798.5299999999997,2207.44,12.0,12.0,2298.095,1850.2725,1625.6374999999998,1948.814778821951,1860.124675341804,2544.99
CE,2017-08-28/2017-09-03,2544.99,8.0,10.0,8.0,33.78,16.766491608796297,8.0,6.0,3.625,4.125,318.12375,0.125,1.0,0.4,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,9020460,16398.498524465493,0.6033365129883789,0.0002821352791321063,8.868727315458414e-07,8.868727315458414e-07,5.4077605582064325e-09,0.0008868727315458414,0.767,0.3191,-0.2,1440.29,1379.67,1929.27,1412.46,10.0,10.0,1958.535,1754.37875,1639.0308333333332,1745.4048670212621,1766.8240619350804,5000.33
CE,2017-09-04/2017-09-10,5000.33,19.0,24.0,19.0,35.2978947368421,15.893896807992201,17.0,12.0,4.526315789473684,3.210526315789474,263.17526315789473,0.05263157894736842,0.8947368421052632,0.7083333333333334,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,9020460,16398.498524465493,0.6033365129883789,0.0005543320407163271,2.1063227374213733e-06,2.1063227374213733e-06,1.195694486280554e-06,0.0018846045545349128,0.9648,0.6209,1.375,2544.99,1440.29,3084.91,1880.91,8.0,8.0,2112.465,1895.945,1731.4316666666666,2065.23892046928,1939.7556195828502,3027.73
CE,2017-09-11/2017-09-17,3027.73,20.0,22.0,19.0,31.228499999999997,16.16840625,20.0,14.0,4.0,3.1,151.3865,0.0,1.0526315789473684,0.6818181818181818,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,9020460,16398.498524465493,0.6033365129883789,0.00033565139693541126,2.2171818288646032e-06,2.1063227374213733e-06,1.1678876377624017e-06,0.002217181828864603,-0.3945,1.1945,0.0526,5000.33,2544.99,1379.67,108.99000000000001,19.0,19.0,2591.3199999999997,2285.8725,2118.1716666666666,3239.275352846549,2619.90098254448,1987.48
CE,2017-09-18/2017-09-24,1987.48,14.0,15.0,14.0,29.36285714285714,13.343633432539681,13.0,7.0,4.571428571428571,2.0714285714285716,141.96285714285713,0.0,0.9285714285714286,0.8,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,9020460,16398.498524465493,0.6033365129883789,0.0002203302270615911,1.5520272802052223e-06,1.5520272802052223e-06,5.996469037156539e-07,0.0014411681887619922,-0.3436,0.3799,-0.3,3027.73,5000.33,1440.29,2798.5299999999997,20.0,19.0,3003.335,2650.7149999999997,2234.6266666666666,3154.657211683497,2710.531489891653,3172.6
CE,2017-09-25/2017-10-01,3172.6,13.0,20.0,13.0,46.606923076923074,14.467396723646724,10.0,10.0,3.923076923076923,3.0,244.04615384615383,0.0,0.7692307692307693,0.55,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,9020460,16398.498524465493,0.6033365129883789,0.000351711553512792,1.4411681887619922e-06,1.4411681887619922e-06,4.779258608885923e-07,0.0011085909144323016,0.5963,0.2466,-0.0714,1987.48,3027.73,2544.99,1929.27,14.0,14.0,3140.1324999999997,2549.33375,2216.2966666666666,2687.786326929216,2549.850848191819,709.88
CE,2017-09-25/2017-10-01,709.88,3.0,3.0,3.0,63.00333333333333,16.080833333333334,3.0,3.0,3.6666666666666665,3.0,236.62666666666667,0.0,1.0,0.6666666666666666,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,9020460,16398.498524465493,0.6033365129883789,7.869665183372023e-05,3.325772743296905e-07,3.325772743296905e-07,-6.169549436840635e-07,0.0003325772743296905,-0.7762,-0.858,-0.7692,3172.6,1987.48,5000.33,3084.91,13.0,13.0,3297.0350000000003,2704.75,2362.975,2881.711796177687,2688.241245292744,1411.37
CE,2017-10-02/2017-10-08,1411.37,12.0,12.0,12.0,32.6625,19.170741705246915,11.0,10.0,4.25,1.9166666666666667,117.61416666666666,0.0,0.9166666666666666,0.8333333333333334,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,9020460,16398.498524465493,0.6033365129883789,0.00015646319589023174,1.330309097318762e-06,1.330309097318762e-06,3.726752435751141e-07,0.001219450005875532,0.9882,-0.5339,3.0,709.88,3172.6,3027.73,1379.67,3.0,3.0,2224.4225,2407.8712499999997,2265.3891666666664,2012.979077652432,2248.601220712448,3420.34
CE,2017-10-09/2017-10-15,3420.34,13.0,13.0,13.0,30.27846153846154,19.656436075498576,11.0,9.0,4.3076923076923075,5.6923076923076925,263.1030769230769,0.0,0.8461538461538461,0.8461538461538461,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,9020460,16398.498524465493,0.6033365129883789,0.0003791757848269379,1.4411681887619922e-06,1.4411681887619922e-06,4.7346070303879545e-07,0.001219450005875532,1.4234,0.7209,0.0833,1411.37,709.88,1987.48,1440.29,12.0,12.0,1820.3325,2411.8337500000002,2373.920833333333,1772.335446582454,2062.548458436846,2906.55
CE,2017-10-16/2017-10-22,2906.55,17.0,18.0,17.0,30.782941176470587,21.425858523965143,15.0,10.0,3.588235294117647,2.9411764705882355,170.97352941176473,0.11764705882352941,0.8823529411764706,0.6111111111111112,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,9020460,16398.498524465493,0.6033365129883789,0.00032221749223432065,1.8846045545349129e-06,1.8846045545349129e-06,8.981848837339261e-07,0.0016628863716484524,-0.1502,-0.0839,0.3077,3420.34,1411.37,3172.6,2544.99,13.0,13.0,2178.5475,2659.34,2425.7383333333332,2431.5372679642733,2364.2816526757806,2573.9
CE,2017-10-23/2017-10-29,2573.9,14.0,18.0,14.0,37.79,17.25827380952381,13.0,10.0,4.153846153846154,4.0,183.85,0.0,0.9285714285714286,0.5555555555555556,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,9020460,16398.498524465493,0.6033365129883789,0.00028534021546573014,1.5520272802052223e-06,1.5520272802052223e-06,5.542954572161508e-07,0.0014411681887619922,-0.1144,2.6258,-0.1765,2906.55,3420.34,709.88,5000.33,17.0,17.0,2112.035,2704.5350000000003,2507.1783333333333,2621.542360781124,2484.7862705194984,535.98
